STATION,DATE,LATITUDE,LONGITUDE,TEMP,STP,WDSP,MXSPD,MAX,MIN,PRCP
59117099999,2000-08-21,24.2833333,116.0666666,29.39,995.5,3.4,5.8,35.72,24.89,0.0
59117099999,2000-08-22,24.2833333,116.0666666,31.5,992.6,5.3,7.8,36.28,25.28,0.01
59117099999,2000-08-23,24.2833333,116.0666666,25.94,985.1,5.6,7.8,30.39,24.72,1.48
59117099999,2000-08-24,24.2833333,116.0666666,25.33,991.1,4.1,7.8,27.0,24.61,2.47
59117099999,2000-08-25,24.2833333,116.0666666,25.44,994.3,1.2,3.9,28.22,24.61,1.84
59117099999,2000-08-26,24.2833333,116.0666666,26.0,994.0,1.7,3.9,28.39,24.39,0.14
59117099999,2000-08-27,24.2833333,116.0666666,27.11,993.1,3.9,5.8,32.39,24.39,0.1
59117099999,2000-08-28,24.2833333,116.0666666,27.61,992.8,2.9,5.8,32.39,23.89,0.0
59117099999,2000-08-29,24.2833333,116.0666666,29.33,989.1,3.2,5.8,34.72,23.5,0.0
59117099999,2000-08-30,24.2833333,116.0666666,29.0,988.3,2.9,5.8,33.61,25.61,0.19
59117099999,2000-08-31,24.2833333,116.0666666,29.0,989.9,5.6,7.8,33.11,25.72,0.03
59117099999,2000-09-01,24.2833333,116.0666666,26.67,991.2,4.6,11.7,29.78,24.72,1.0
59117099999,2000-09-02,24.2833333,116.0666666,27.28,996.3,2.4,3.9,32.11,23.89,0.35
59117099999,2000-09-03,24.2833333,116.0666666,29.72,997.0,2.7,3.9,34.89,25.11,0.0
59117099999,2000-09-04,24.2833333,116.0666666,29.11,995.4,3.4,5.8,35.0,24.78,0.16
59117099999,2000-09-05,24.2833333,116.0666666,28.11,994.1,3.4,3.9,35.72,23.39,0.94
59117099999,2000-09-06,24.2833333,116.0666666,26.44,995.3,3.2,3.9,33.11,22.89,0.34
59117099999,2000-09-07,24.2833333,116.0666666,28.11,997.3,3.2,3.9,33.72,23.61,0.0
59117099999,2000-09-08,24.2833333,116.0666666,27.44,999.5,3.6,7.8,32.39,23.11,0.0
59117099999,2000-09-09,24.2833333,116.0666666,25.39,999.7,3.9,7.8,30.28,21.61,0.0
59117099999,2000-09-10,24.2833333,116.0666666,25.44,997.6,4.6,5.8,31.0,21.11,0.0
59117099999,2000-09-11,24.2833333,116.0666666,25.0,997.0,2.9,7.8,30.28,20.61,0.0
59117099999,2000-09-12,24.2833333,116.0666666,25.0,997.7,5.1,11.7,29.72,20.11,0.0
59117099999,2000-09-13,24.2833333,116.0666666,25.61,996.0,6.6,11.7,30.61,20.22,0.0
59117099999,2000-09-14,24.2833333,116.0666666,25.0,994.4,4.9,9.7,30.5,19.28,0.0
59117099999,2000-09-15,24.2833333,116.0666666,24.61,996.5,3.9,7.8,31.11,18.5,0.0
59117099999,2000-09-16,24.2833333,116.0666666,24.56,0.5,2.2,3.9,31.11,18.22,0.0
59117099999,2000-09-17,24.2833333,116.0666666,25.33,1.7,2.2,3.9,31.78,18.72,0.0
59117099999,2000-09-18,24.2833333,116.0666666,26.0,2.7,2.9,5.8,31.11,21.22,0.0
59117099999,2000-09-19,24.2833333,116.0666666,25.06,4.2,3.2,5.8,28.78,21.89,0.03
59117099999,2000-09-20,24.2833333,116.0666666,26.39,4.7,2.2,3.9,31.78,21.61,0.01
59117099999,2000-09-21,24.2833333,116.0666666,28.06,5.4,2.7,3.9,33.61,22.78,0.0
59117099999,2000-09-22,24.2833333,116.0666666,27.33,4.9,4.1,5.8,34.22,23.0,0.03
59117099999,2000-09-23,24.2833333,116.0666666,28.06,3.1,2.7,3.9,33.5,22.72,0.0
59117099999,2000-09-24,24.2833333,116.0666666,27.56,999.9,3.1,5.8,33.61,21.89,0.0
59117099999,2000-09-25,24.2833333,116.0666666,27.67,1.3,2.7,5.8,33.78,21.11,0.0
59117099999,2000-09-26,24.2833333,116.0666666,27.5,2.3,2.9,3.9,32.22,23.28,0.0
59117099999,2000-09-27,24.2833333,116.0666666,27.28,2.6,2.4,3.9,33.11,23.0,0.0
59117099999,2000-09-28,24.2833333,116.0666666,27.44,3.0,3.2,5.8,33.72,22.11,0.0
59117099999,2000-09-29,24.2833333,116.0666666,28.5,3.0,2.2,3.9,33.78,22.5,0.0
59117099999,2000-09-30,24.2833333,116.0666666,26.22,4.4,1.7,3.9,34.11,22.61,0.63
59117099999,2000-10-01,24.2833333,116.0666666,27.5,4.0,1.5,3.9,33.39,22.22,0.0
59117099999,2000-10-02,24.2833333,116.0666666,28.61,1.4,1.7,3.9,34.0,23.89,0.0
59117099999,2000-10-03,24.2833333,116.0666666,28.28,0.7,2.7,3.9,33.89,24.5,0.0
59117099999,2000-10-04,24.2833333,116.0666666,25.89,2.3,3.4,11.7,31.28,23.78,0.0
59117099999,2000-10-05,24.2833333,116.0666666,26.83,3.1,2.2,5.8,32.0,23.22,0.81
59117099999,2000-10-06,24.2833333,116.0666666,25.89,3.6,1.0,1.9,30.28,22.22,0.67
59117099999,2000-10-07,24.2833333,116.0666666,26.11,999.9,0.6,1.9,30.22,22.39,0.03
59117099999,2000-10-08,24.2833333,116.0666666,26.89,0.1,0.7,1.9,32.61,22.5,0.0
59117099999,2000-10-09,24.2833333,116.0666666,27.44,0.4,1.9,3.9,33.22,22.89,0.0
59117099999,2000-10-10,24.2833333,116.0666666,27.0,1.2,1.0,3.9,33.11,22.22,0.0
59117099999,2000-10-11,24.2833333,116.0666666,29.06,0.8,1.9,7.8,34.22,22.61,0.0
59117099999,2000-10-12,24.2833333,116.0666666,27.22,1.3,2.7,5.8,31.11,23.72,0.03
59117099999,2000-10-13,24.2833333,116.0666666,23.0,2.5,4.9,5.8,26.22,20.0,0.02
59117099999,2000-10-14,24.2833333,116.0666666,21.28,5.3,4.1,5.8,24.28,19.78,0.01
59117099999,2000-10-15,24.2833333,116.0666666,21.89,7.8,1.2,1.9,26.11,19.78,0.03
59117099999,2000-10-16,24.2833333,116.0666666,22.0,6.8,0.5,1.9,25.11,18.89,0.0
59117099999,2000-10-17,24.2833333,116.0666666,24.94,3.7,2.7,3.9,30.11,18.61,0.0
59117099999,2000-10-18,24.2833333,116.0666666,25.11,3.2,1.5,3.9,30.22,21.72,0.0
59117099999,2000-10-19,24.2833333,116.0666666,25.61,2.7,0.7,1.9,29.11,21.78,0.03
59117099999,2000-10-20,24.2833333,116.0666666,24.22,3.4,1.0,3.9,26.22,22.78,0.65
59117099999,2000-10-21,24.2833333,116.0666666,24.0,2.6,0.5,1.9,25.11,22.5,0.05
59117099999,2000-10-22,24.2833333,116.0666666,25.28,1.5,0.2,1.9,27.72,23.39,0.02
59117099999,2000-10-23,24.2833333,116.0666666,27.56,1.2,0.5,1.9,33.22,23.89,0.0
59117099999,2000-10-24,24.2833333,116.0666666,28.0,3.0,0.7,1.9,34.11,24.11,0.0
59117099999,2000-10-25,24.2833333,116.0666666,27.78,4.2,1.0,3.9,33.61,24.72,0.03
59117099999,2000-10-26,24.2833333,116.0666666,25.94,6.0,1.7,3.9,28.89,23.61,0.02
59117099999,2000-10-27,24.2833333,116.0666666,24.72,6.8,3.2,5.8,30.22,21.72,0.03
59117099999,2000-10-28,24.2833333,116.0666666,22.39,999.9,3.9,5.8,25.61,20.5,0.0
59117099999,2000-10-29,24.2833333,116.0666666,20.28,5.9,8.5,13.6,25.28,16.78,0.0
59117099999,2000-10-30,24.2833333,116.0666666,19.06,2.7,1.9,3.9,24.61,16.0,0.0
59117099999,2000-10-31,24.2833333,116.0666666,18.44,1.6,5.8,9.7,21.0,15.5,0.0
59117099999,2000-11-01,24.2833333,116.0666666,17.28,6.5,6.8,11.7,22.11,11.5,0.0
59117099999,2000-11-02,24.2833333,116.0666666,16.11,8.8,1.5,3.9,23.0,10.0,0.0
59117099999,2000-11-03,24.2833333,116.0666666,17.78,8.0,0.5,1.9,25.22,10.39,0.0
59117099999,2000-11-04,24.2833333,116.0666666,19.17,6.2,0.6,1.9,25.11,14.22,0.0
59117099999,2000-11-05,24.2833333,116.0666666,22.06,1.8,1.0,1.9,26.78,17.22,0.0
59117099999,2000-11-06,24.2833333,116.0666666,23.28,1.0,1.5,3.9,26.61,18.78,0.03
59117099999,2000-11-07,24.2833333,116.0666666,24.22,2.5,1.9,3.9,29.28,20.89,0.14
59117099999,2000-11-08,24.2833333,116.0666666,20.44,999.9,1.6,3.9,25.22,19.0,0.38
59117099999,2000-11-09,24.2833333,116.0666666,20.22,999.9,0.8,1.9,21.89,19.28,0.0
59117099999,2000-11-10,24.2833333,116.0666666,20.83,9.6,2.2,3.9,25.61,17.89,0.0
59117099999,2000-11-11,24.2833333,116.0666666,15.39,11.7,3.2,5.8,18.72,11.89,0.13
59117099999,2000-11-12,24.2833333,116.0666666,11.83,12.0,1.7,3.9,12.89,11.28,0.44
59117099999,2000-11-13,24.2833333,116.0666666,15.61,9.2,1.1,3.9,18.78,11.22,0.0
59117099999,2000-11-14,24.2833333,116.0666666,19.89,999.9,1.1,3.9,27.11,13.78,0.0
59117099999,2000-11-15,24.2833333,116.0666666,19.28,8.8,2.4,3.9,26.22,15.28,0.0
59117099999,2000-11-16,24.2833333,116.0666666,16.44,11.2,2.9,5.8,20.22,13.22,0.5
59117099999,2000-11-17,24.2833333,116.0666666,14.33,12.0,2.4,5.8,16.78,12.72,0.07
59117099999,2000-11-18,24.2833333,116.0666666,16.67,9.7,0.7,1.9,21.89,12.61,0.0
59117099999,2000-11-19,24.2833333,116.0666666,17.0,8.0,1.9,5.8,20.89,13.5,0.24
59117099999,2000-11-20,24.2833333,116.0666666,12.28,12.6,7.0,9.7,14.72,10.22,0.0
59117099999,2000-11-21,24.2833333,116.0666666,12.17,12.0,1.5,3.9,17.28,8.72,0.0
59117099999,2000-11-22,24.2833333,116.0666666,14.22,11.2,0.7,1.9,22.0,8.0,0.0
59117099999,2000-11-23,24.2833333,116.0666666,16.28,999.9,0.2,1.9,23.61,10.0,0.0
59117099999,2000-11-24,24.2833333,116.0666666,19.11,6.9,1.0,1.9,26.28,12.11,0.0
59117099999,2000-11-25,24.2833333,116.0666666,20.33,6.5,0.0,999.9,29.22,14.72,0.0
59117099999,2000-11-26,24.2833333,116.0666666,21.17,999.9,0.6,1.9,25.61,15.11,0.0
59117099999,2000-11-27,24.2833333,116.0666666,21.72,8.7,1.0,1.9,26.72,18.39,0.0
59117099999,2000-11-28,24.2833333,116.0666666,21.0,8.5,1.0,1.9,26.11,18.22,0.0
59117099999,2000-11-29,24.2833333,116.0666666,20.94,7.8,1.2,3.9,26.61,16.28,0.0
59117099999,2000-11-30,24.2833333,116.0666666,21.78,6.0,2.4,3.9,27.89,15.61,0.03
59117099999,2000-12-01,24.2833333,116.0666666,19.89,7.1,1.5,3.9,26.22,16.11,0.0
59117099999,2000-12-02,24.2833333,116.0666666,16.83,9.8,3.4,5.8,19.89,14.78,0.0
59117099999,2000-12-03,24.2833333,116.0666666,14.56,11.0,4.1,7.8,16.72,13.39,0.0
59117099999,2000-12-04,24.2833333,116.0666666,14.89,9.0,0.7,1.9,19.78,11.89,0.0
59117099999,2000-12-05,24.2833333,116.0666666,16.06,8.7,0.2,1.9,23.0,11.39,0.0
59117099999,2000-12-06,24.2833333,116.0666666,17.56,8.9,0.5,1.9,25.61,10.5,0.0
59117099999,2000-12-07,24.2833333,116.0666666,17.89,8.6,0.2,1.9,26.72,12.22,0.0
59117099999,2000-12-08,24.2833333,116.0666666,17.89,6.7,0.0,999.9,25.89,12.11,0.0
59117099999,2000-12-09,24.2833333,116.0666666,18.06,5.8,0.5,1.9,26.39,12.5,0.0
59117099999,2000-12-10,24.2833333,116.0666666,20.17,8.1,1.0,1.9,27.0,12.78,0.0
59117099999,2000-12-11,24.2833333,116.0666666,18.67,10.9,3.6,7.8,23.0,15.78,0.0
59117099999,2000-12-12,24.2833333,116.0666666,11.78,11.8,3.9,7.8,17.22,8.39,1.44
59117099999,2000-12-13,24.2833333,116.0666666,8.67,11.2,1.9,1.9,9.28,7.61,0.77
59117099999,2000-12-14,24.2833333,116.0666666,11.33,12.0,1.9,3.9,15.78,8.22,0.5
59117099999,2000-12-15,24.2833333,116.0666666,12.56,11.9,0.5,1.9,16.11,9.89,0.0
59117099999,2000-12-16,24.2833333,116.0666666,16.33,11.1,0.2,1.9,22.28,11.39,0.0
59117099999,2000-12-17,24.2833333,116.0666666,16.89,9.2,1.0,1.9,22.28,12.89,0.0
59117099999,2000-12-18,24.2833333,116.0666666,16.83,7.2,0.2,1.9,19.39,12.89,0.01
59117099999,2000-12-19,24.2833333,116.0666666,20.17,6.7,0.7,1.9,23.78,16.28,0.35
59117099999,2000-12-20,24.2833333,116.0666666,15.33,9.9,3.4,5.8,20.22,10.61,0.65
59117099999,2000-12-21,24.2833333,116.0666666,10.33,12.0,3.2,5.8,12.11,9.5,0.04
59117099999,2000-12-22,24.2833333,116.0666666,11.22,10.1,1.5,3.9,16.28,7.22,0.0
59117099999,2000-12-23,24.2833333,116.0666666,11.61,10.0,0.5,1.9,20.5,6.39,0.0
59117099999,2000-12-24,24.2833333,116.0666666,12.17,10.8,0.5,1.9,21.39,6.5,0.0
59117099999,2000-12-25,24.2833333,116.0666666,13.11,12.0,0.5,1.9,22.61,5.72,0.0
59117099999,2000-12-26,24.2833333,116.0666666,14.72,12.7,0.2,1.9,21.89,7.11,0.0
59117099999,2000-12-27,24.2833333,116.0666666,17.22,10.7,0.0,999.9,22.28,10.78,0.0
59117099999,2000-12-28,24.2833333,116.0666666,17.17,9.6,1.2,3.9,24.0,11.61,0.0
59117099999,2000-12-29,24.2833333,116.0666666,13.67,9.1,1.9,3.9,20.5,9.78,0.0
59117099999,2000-12-30,24.2833333,116.0666666,13.61,8.0,1.9,5.8,20.0,8.61,0.0
59117099999,2000-12-31,24.2833333,116.0666666,11.56,9.3,2.8,7.8,16.39,7.28,0.0
59271099999,2000-01-23,23.95,112.2,16.28,999.9,0.0,999.9,18.0,13.78,0.41
59278099999,2000-01-01,23.05,112.4666666,17.94,999.9,2.9,3.9,24.28,12.61,0.0
59278099999,2000-01-02,23.05,112.4666666,18.78,999.9,1.4,3.9,25.0,13.22,0.0
59278099999,2000-01-03,23.05,112.4666666,18.61,999.9,2.8,7.8,23.78,13.0,0.0
59278099999,2000-01-04,23.05,112.4666666,19.33,999.9,3.6,5.8,22.78,15.61,0.0
59278099999,2000-01-05,23.05,112.4666666,19.89,999.9,2.8,5.8,24.28,16.72,0.0
59278099999,2000-01-06,23.05,112.4666666,21.83,999.9,6.2,9.7,25.28,15.89,0.03
59278099999,2000-01-07,23.05,112.4666666,15.0,999.9,4.4,7.8,18.28,13.72,0.03
59278099999,2000-01-08,23.05,112.4666666,18.28,999.9,3.6,5.8,21.39,14.5,0.0
59278099999,2000-01-09,23.05,112.4666666,18.67,999.9,3.2,3.9,22.28,16.72,0.0
59278099999,2000-01-10,23.05,112.4666666,20.83,999.9,4.2,7.8,24.0,16.61,0.03
59278099999,2000-01-11,23.05,112.4666666,19.78,999.9,3.9,5.8,21.0,17.61,0.03
59278099999,2000-01-12,23.05,112.4666666,19.22,999.9,8.0,13.6,25.39,15.22,0.0
59278099999,2000-01-13,23.05,112.4666666,14.11,999.9,7.5,9.7,16.28,12.78,0.0
59278099999,2000-01-14,23.05,112.4666666,13.0,999.9,7.1,9.7,13.72,12.5,0.0
59278099999,2000-01-15,23.05,112.4666666,16.39,999.9,3.9,5.8,18.78,12.78,0.03
59278099999,2000-01-16,23.05,112.4666666,12.67,999.9,10.5,13.6,16.72,10.0,0.03
59278099999,2000-01-17,23.05,112.4666666,9.06,999.9,8.3,13.6,10.78,8.39,0.06
59278099999,2000-01-18,23.05,112.4666666,9.28,999.9,6.1,11.7,11.39,6.89,0.0
59278099999,2000-01-19,23.05,112.4666666,9.94,999.9,8.0,13.6,13.0,6.61,0.03
59278099999,2000-01-20,23.05,112.4666666,11.61,999.9,4.4,7.8,16.11,6.61,0.0
59278099999,2000-01-21,23.05,112.4666666,13.33,999.9,3.6,5.8,15.11,7.78,0.01
59278099999,2000-01-22,23.05,112.4666666,15.11,999.9,2.8,5.8,17.39,12.39,0.13
59278099999,2000-01-23,23.05,112.4666666,16.72,999.9,0.8,1.9,18.5,14.22,0.07
59278099999,2000-01-24,23.05,112.4666666,15.89,999.9,6.9,11.7,18.61,10.11,0.05
59278099999,2000-01-25,23.05,112.4666666,9.39,999.9,11.7,17.5,12.78,6.39,0.02
59278099999,2000-01-26,23.05,112.4666666,8.22,999.9,12.8,15.5,11.72,5.39,0.0
59278099999,2000-01-27,23.05,112.4666666,9.06,999.9,8.9,11.7,12.61,5.22,0.0
59278099999,2000-01-28,23.05,112.4666666,11.28,999.9,6.7,9.7,14.28,6.0,0.0
59278099999,2000-01-29,23.05,112.4666666,12.67,999.9,8.3,19.4,17.0,9.78,0.0
59278099999,2000-01-30,23.05,112.4666666,11.44,999.9,12.0,15.5,16.0,7.39,0.0
59278099999,2000-01-31,23.05,112.4666666,9.56,999.9,7.8,11.7,12.72,6.5,0.03
59278099999,2000-02-01,23.05,112.4666666,9.78,999.9,6.9,11.7,13.39,6.78,0.0
59278099999,2000-02-02,23.05,112.4666666,11.11,999.9,4.7,7.8,15.22,7.0,0.0
59278099999,2000-02-03,23.05,112.4666666,14.72,999.9,3.6,5.8,17.5,8.78,0.0
59278099999,2000-02-04,23.05,112.4666666,17.56,999.9,3.9,7.8,20.89,13.72,0.0
59278099999,2000-02-05,23.05,112.4666666,16.39,999.9,4.2,7.8,22.78,10.78,0.0
59278099999,2000-02-06,23.05,112.4666666,14.44,999.9,4.2,5.8,20.78,9.39,0.0
59278099999,2000-02-07,23.05,112.4666666,14.33,999.9,7.2,17.5,20.72,10.11,0.0
59278099999,2000-02-08,23.05,112.4666666,13.94,999.9,4.7,11.7,18.5,9.5,0.0
59278099999,2000-02-09,23.05,112.4666666,15.56,999.9,5.3,7.8,18.89,11.61,0.0
59278099999,2000-02-10,23.05,112.4666666,16.17,999.9,2.5,5.8,18.78,13.78,0.0
59278099999,2000-02-11,23.05,112.4666666,19.0,999.9,2.8,7.8,22.89,15.0,0.0
59278099999,2000-02-12,23.05,112.4666666,19.72,999.9,6.4,9.7,24.28,16.61,0.0
59278099999,2000-02-13,23.05,112.4666666,19.83,999.9,3.6,5.8,23.22,15.72,0.0
59278099999,2000-02-14,23.05,112.4666666,18.5,999.9,7.4,11.7,23.0,15.61,0.0
59278099999,2000-02-15,23.05,112.4666666,16.94,999.9,5.0,7.8,19.78,14.72,0.0
59278099999,2000-02-16,23.05,112.4666666,17.28,999.9,7.5,9.7,21.22,14.78,0.03
59278099999,2000-02-17,23.05,112.4666666,16.17,999.9,5.3,5.8,17.72,14.39,0.03
59278099999,2000-02-18,23.05,112.4666666,17.06,999.9,1.9,5.8,18.89,14.78,0.01
59278099999,2000-02-19,23.05,112.4666666,19.5,999.9,3.6,7.8,21.78,16.5,0.03
59278099999,2000-02-20,23.05,112.4666666,13.44,999.9,12.3,13.6,19.5,10.61,0.08
59278099999,2000-02-21,23.05,112.4666666,10.78,999.9,7.2,9.7,11.39,10.22,0.09
59278099999,2000-02-22,23.05,112.4666666,12.56,999.9,6.1,7.8,14.22,10.39,0.09
59278099999,2000-02-23,23.05,112.4666666,12.28,999.9,8.6,11.7,13.89,11.39,0.0
59278099999,2000-02-24,23.05,112.4666666,10.78,999.9,8.6,11.7,12.0,9.78,0.03
59278099999,2000-02-25,23.05,112.4666666,10.83,999.9,7.2,9.7,12.11,9.72,0.04
59278099999,2000-02-26,23.05,112.4666666,10.17,999.9,7.1,9.7,11.78,7.61,0.25
59278099999,2000-02-27,23.05,112.4666666,10.17,999.9,6.9,7.8,11.72,7.39,0.02
59278099999,2000-02-28,23.05,112.4666666,10.06,999.9,5.8,9.7,10.78,8.28,0.24
59278099999,2000-02-29,23.05,112.4666666,10.5,999.9,6.9,13.6,11.61,9.39,0.03
59278099999,2000-03-01,23.05,112.4666666,10.56,999.9,4.2,7.8,11.0,9.22,0.51
59278099999,2000-03-02,23.05,112.4666666,13.22,999.9,2.2,3.9,15.11,10.39,0.13
59278099999,2000-03-03,23.05,112.4666666,16.44,999.9,1.1,3.9,18.22,13.28,0.05
59278099999,2000-03-04,23.05,112.4666666,20.67,999.9,2.2,3.9,25.5,15.78,0.03
59278099999,2000-03-05,23.05,112.4666666,22.33,999.9,4.2,11.7,29.28,17.5,0.06
59278099999,2000-03-06,23.05,112.4666666,18.78,999.9,5.3,9.7,20.78,17.0,0.03
59278099999,2000-03-07,23.05,112.4666666,17.39,999.9,5.8,11.7,19.78,16.22,0.03
59278099999,2000-03-08,23.05,112.4666666,15.5,999.9,7.5,9.7,17.0,14.72,0.03
59278099999,2000-03-09,23.05,112.4666666,17.33,999.9,4.9,7.8,20.39,14.39,0.0
59278099999,2000-03-10,23.05,112.4666666,19.78,999.9,4.4,7.8,23.0,15.89,0.0
59278099999,2000-03-11,23.05,112.4666666,17.56,999.9,6.4,11.7,19.78,15.5,0.37
59278099999,2000-03-12,23.05,112.4666666,15.11,999.9,4.7,5.8,16.72,13.78,0.03
59278099999,2000-03-13,23.05,112.4666666,14.94,999.9,2.5,3.9,15.72,13.39,0.11
59278099999,2000-03-14,23.05,112.4666666,17.17,999.9,1.7,3.9,18.39,14.72,0.03
59278099999,2000-03-15,23.05,112.4666666,21.0,999.9,5.0,9.7,24.28,17.0,0.0
59278099999,2000-03-16,23.05,112.4666666,16.17,999.9,9.7,13.6,20.28,14.22,0.03
59278099999,2000-03-17,23.05,112.4666666,14.72,999.9,5.5,7.8,15.5,13.5,0.0
59278099999,2000-03-18,23.05,112.4666666,16.39,999.9,3.3,5.8,17.61,14.22,0.01
59278099999,2000-03-19,23.05,112.4666666,18.89,999.9,3.3,5.8,20.72,15.89,0.0
59278099999,2000-03-20,23.05,112.4666666,20.72,999.9,5.3,9.7,24.89,16.89,0.01
59278099999,2000-03-21,23.05,112.4666666,20.89,999.9,3.3,7.8,23.39,18.39,0.0
59278099999,2000-03-22,23.05,112.4666666,23.39,999.9,3.6,7.8,28.22,19.39,0.0
59278099999,2000-03-23,23.05,112.4666666,20.17,999.9,8.9,15.5,26.5,16.39,0.03
59278099999,2000-03-24,23.05,112.4666666,20.17,999.9,5.6,13.6,23.11,16.0,0.0
59278099999,2000-03-25,23.05,112.4666666,20.39,999.9,7.5,11.7,24.11,17.89,0.0
59278099999,2000-03-26,23.05,112.4666666,18.94,999.9,5.3,9.7,22.61,16.39,0.0
59278099999,2000-03-27,23.05,112.4666666,21.67,999.9,2.5,5.8,27.61,5.0,0.0
59278099999,2000-03-28,23.05,112.4666666,25.44,999.9,3.6,5.8,32.39,16.61,0.0
59278099999,2000-03-29,23.05,112.4666666,24.56,999.9,5.8,9.7,31.22,18.89,0.0
59278099999,2000-03-30,23.05,112.4666666,23.17,999.9,5.0,9.7,28.61,18.11,0.0
59278099999,2000-03-31,23.05,112.4666666,24.67,999.9,5.5,9.7,29.0,19.5,0.11
59278099999,2000-04-01,23.05,112.4666666,27.0,999.9,4.4,9.7,31.78,22.0,0.0
59278099999,2000-04-02,23.05,112.4666666,24.72,999.9,6.1,15.5,30.89,21.0,1.47
59278099999,2000-04-03,23.05,112.4666666,20.44,999.9,6.5,9.7,22.78,19.22,0.29
59278099999,2000-04-04,23.05,112.4666666,22.44,999.9,5.3,7.8,26.28,18.89,0.0
59278099999,2000-04-05,23.05,112.4666666,19.83,999.9,6.1,11.7,22.39,18.5,0.17
59278099999,2000-04-06,23.05,112.4666666,19.11,999.9,5.6,9.7,20.72,17.61,0.06
59278099999,2000-04-07,23.05,112.4666666,18.56,999.9,4.7,11.7,19.78,17.39,0.37
59278099999,2000-04-08,23.05,112.4666666,19.89,999.9,2.8,5.8,20.72,18.22,0.0
59278099999,2000-04-09,23.05,112.4666666,22.61,999.9,3.9,5.8,25.5,19.72,0.03
59278099999,2000-04-10,23.05,112.4666666,22.17,999.9,6.7,9.7,23.89,19.61,0.0
59278099999,2000-04-11,23.05,112.4666666,21.06,999.9,3.1,5.8,22.22,19.22,0.03
59278099999,2000-04-12,23.05,112.4666666,20.61,999.9,2.2,3.9,22.0,20.0,0.37
59278099999,2000-04-13,23.05,112.4666666,21.5,999.9,3.9,7.8,22.72,19.72,0.93
59278099999,2000-04-14,23.05,112.4666666,23.11,999.9,4.9,9.7,28.28,19.28,1.0
59278099999,2000-04-15,23.05,112.4666666,20.67,999.9,10.4,15.5,23.39,18.78,0.0
59278099999,2000-04-16,23.05,112.4666666,21.28,999.9,5.3,15.5,25.72,17.0,0.0
59278099999,2000-04-17,23.05,112.4666666,22.5,999.9,5.5,7.8,26.28,16.89,0.0
59278099999,2000-04-18,23.05,112.4666666,22.28,999.9,3.9,5.8,23.39,20.5,0.03
59278099999,2000-04-19,23.05,112.4666666,25.5,999.9,4.2,5.8,29.28,21.61,0.03
59278099999,2000-04-20,23.05,112.4666666,25.44,999.9,4.2,5.8,28.28,22.78,0.18
59278099999,2000-04-21,23.05,112.4666666,26.39,999.9,3.9,5.8,29.89,23.22,0.06
59278099999,2000-04-22,23.05,112.4666666,25.94,999.9,5.2,11.7,31.72,22.22,0.29
59278099999,2000-04-23,23.05,112.4666666,22.83,999.9,3.9,7.8,24.28,21.89,0.05
59278099999,2000-04-24,23.05,112.4666666,26.89,999.9,5.5,13.6,31.61,22.0,0.01
59278099999,2000-04-25,23.05,112.4666666,28.67,999.9,7.8,13.6,33.89,24.39,0.03
59278099999,2000-04-26,23.05,112.4666666,25.28,999.9,5.3,9.7,31.72,22.22,1.39
59278099999,2000-04-27,23.05,112.4666666,21.56,999.9,6.9,9.7,23.72,19.11,0.76
59278099999,2000-04-28,23.05,112.4666666,19.94,999.9,4.4,7.8,20.72,18.28,2.15
59278099999,2000-04-29,23.05,112.4666666,22.89,999.9,3.9,5.8,25.22,19.72,0.07
59278099999,2000-04-30,23.05,112.4666666,25.94,999.9,2.5,3.9,32.11,22.72,0.22
59278099999,2000-05-01,23.05,112.4666666,25.39,999.9,1.4,3.9,29.78,23.72,1.06
59278099999,2000-05-02,23.05,112.4666666,23.89,999.9,5.8,17.5,26.5,22.39,0.74
59278099999,2000-05-03,23.05,112.4666666,22.67,999.9,3.3,7.8,24.39,21.78,0.0
59278099999,2000-05-04,23.05,112.4666666,24.22,999.9,3.3,5.8,28.0,21.72,0.0
59278099999,2000-05-05,23.05,112.4666666,26.0,999.9,3.1,5.8,29.28,22.28,0.0
59278099999,2000-05-06,23.05,112.4666666,26.33,999.9,3.1,3.9,30.5,22.61,0.03
59278099999,2000-05-07,23.05,112.4666666,25.33,999.9,3.3,5.8,30.11,23.72,0.16
59278099999,2000-05-08,23.05,112.4666666,25.94,999.9,6.9,9.7,28.61,23.11,0.01
59278099999,2000-05-09,23.05,112.4666666,23.83,999.9,5.8,7.8,25.28,22.78,0.73
59278099999,2000-05-10,23.05,112.4666666,22.61,999.9,5.8,9.7,23.5,22.11,3.08
59278099999,2000-05-11,23.05,112.4666666,25.28,999.9,3.6,5.8,29.0,22.0,0.01
